"Please select products for attributes update.","Please select products for attributes update.",module,Magento_Catalog
"Manage Product Attributes","Gérer les attributs produit",module,Magento_Catalog
"This attribute no longer exists.","Cet attribut n'existe plus.",module,Magento_Catalog
"This attribute cannot be edited.","Cet attribut ne peut pas être édité.",module,Magento_Catalog
"Edit Product Attribute","Éditer l'attribut produit",module,Magento_Catalog
"An attribute with this code already exists.","An attribute with this code already exists.",module,Magento_Catalog
"Attribute with the same code (%1) already exists.","Attribute with the same code (%1) already exists.",module,Magento_Catalog
"Attribute Set with name '%1' already exists.","Attribute Set with name '%1' already exists.",module,Magento_Catalog
"Something went wrong saving the attribute.","Something went wrong saving the attribute.",module,Magento_Catalog
"Attribute code ""%1"" is invalid. Please use only letters (a-z), ' 'numbers (0-9) or underscore(_) in this field, first character should be a letter.","Attribute code ""%1"" is invalid. Please use only letters (a-z), ' 'numbers (0-9) or underscore(_) in this field, first character should be a letter.",module,Magento_Catalog
"You can't update your attribute.","You can't update your attribute.",module,Magento_Catalog
"You saved the product attribute.","You saved the product attribute.",module,Magento_Catalog
"This attribute cannot be deleted.","This attribute cannot be deleted.",module,Magento_Catalog
"The product attribute has been deleted.","The product attribute has been deleted.",module,Magento_Catalog
"We can't find an attribute to delete.","Nous ne pouvons pas trouver un attribut à supprimer.",module,Magento_Catalog
"A group with the same name already exists.","Il existe déjà un groupe portant ce nom.",module,Magento_Catalog
"Something went wrong while saving this group.","Quelque chose s'est mal passé lors de l'enregistrement de ce groupe.",module,Magento_Catalog
"Manage Attribute Sets","Gérer les jeux d'attributs",module,Magento_Catalog
"New Set","Nouveau groupe",module,Magento_Catalog
"Manage Product Sets","Gérer les ensembles de produits",module,Magento_Catalog
"This attribute set no longer exists.","Ce jeu d'attributs n'existe plus.",module,Magento_Catalog
"You saved the attribute set.","You saved the attribute set.",module,Magento_Catalog
"An error occurred while saving the attribute set.","An error occurred while saving the attribute set.",module,Magento_Catalog
"New Attribute Set","New Attribute Set",module,Magento_Catalog
"New Product Template","New Product Template",module,Magento_Catalog
"The attribute set has been removed.","Le jeu d'attributs a été supprimé.",module,Magento_Catalog
"An error occurred while deleting this set.","An error occurred while deleting this set.",module,Magento_Catalog
"Search Terms","Search Terms",module,Magento_Catalog
"This search no longer exists.","This search no longer exists.",module,Magento_Catalog
"Edit Search","Edit Search",module,Magento_Catalog
"You already have an identical search term query.","You already have an identical search term query.",module,Magento_Catalog
"Something went wrong while saving the search query.","Something went wrong while saving the search query.",module,Magento_Catalog
"You deleted the search.","You deleted the search.",module,Magento_Catalog
"We can't find a search term to delete.","We can't find a search term to delete.",module,Magento_Catalog
"Please select catalog searches.","Please select catalog searches.",module,Magento_Catalog
"Total of %1 record(s) were deleted","Total of %1 record(s) were deleted",module,Magento_Catalog
"You added product %1 to the comparison list.","You added product %1 to the comparison list.",module,Magento_Catalog
"You removed product %1 from the comparison list.","You removed product %1 from the comparison list.",module,Magento_Catalog
"You cleared the comparison list.","You cleared the comparison list.",module,Magento_Catalog
"Something went wrong  clearing the comparison list.","Something went wrong  clearing the comparison list.",module,Magento_Catalog
"To see product price, add this item to your cart. You can always remove it later.","To see product price, add this item to your cart. You can always remove it later.",module,Magento_Catalog
"See price before order confirmation.","See price before order confirmation.",module,Magento_Catalog
"The product is not loaded.","The product is not loaded.",module,Magento_Catalog
"Invalid attribute %1","Attribut invalide : %1",module,Magento_Catalog
Grid,Grille,module,Magento_Catalog
List,Liste,module,Magento_Catalog
"Product is not loaded","Le produit n'est pas chargé.",module,Magento_Catalog
"Bad controller interface for showing product","Bad controller interface for showing product",module,Magento_Catalog
"Sorry, but we can't move the category because we can't find the new parent category you selected.","Sorry, but we can't move the category because we can't find the new parent category you selected.",module,Magento_Catalog
"Sorry, but we can't move the category because we can't find the new category you selected.","Sorry, but we can't move the category because we can't find the new category you selected.",module,Magento_Catalog
"We can't perform this category move operation because the parent category matches the child category.","We can't perform this category move operation because the parent category matches the child category.",module,Magento_Catalog
"The value of attribute ""%1"" must be unique.","The value of attribute ""%1"" must be unique.",module,Magento_Catalog
"Default Product Listing Sort by does not exist in Available Product Listing Sort By.","Le tri par défaut dans les listes de produits ne fait pas partie des options de tri disponibles.",module,Magento_Catalog
"No layout updates","Pas de modification de l'agencement",module,Magento_Catalog
"Products only","Produits seulement",module,Magento_Catalog
"Static block only","Bloc statique uniquement",module,Magento_Catalog
"Static block and products","Bloc statique et produits",module,Magento_Catalog
"Please select a static block.","Please select a static block.",module,Magento_Catalog
frontend_label,frontend_label,module,Magento_Catalog
"-- Please Select a Category --","-- Choisissez une catégorie --",module,Magento_Catalog
"Grid Only","Grille uniquement",module,Magento_Catalog
"List Only","Liste seulement",module,Magento_Catalog
"Grid (default) / List","Grille (par défaut) / Liste",module,Magento_Catalog
"List (default) / Grid","Liste (par défaut) / grille",module,Magento_Catalog
"Automatic (equalize price ranges)","Automatique (égalise les tranches de prix)",module,Magento_Catalog
"Automatic (equalize product counts)","Automatique (égalise le nombre de produits)",module,Magento_Catalog
Manual,Manuel,module,Magento_Catalog
"-- Please select --","-- Votre choix --",module,Magento_Catalog
"Product Thumbnail Itself","Vignette du produit lui-même",module,Magento_Catalog
"Parent Product Thumbnail","Vignette du produit parent",module,Magento_Catalog
"12h AM/PM","12h AM/PM",module,Magento_Catalog
24h,24h,module,Magento_Catalog
Stretch,Étirer,module,Magento_Catalog
Tile,Mosaïque,module,Magento_Catalog
Top/Left,"En haut à gauche",module,Magento_Catalog
Top/Right,"En haut à droite",module,Magento_Catalog
Bottom/Left,"En bas à gauche",module,Magento_Catalog
Bottom/Right,"En bas à droite",module,Magento_Catalog
Center,Centrer,module,Magento_Catalog
"Could not rebuild index for undefined product","Could not rebuild index for undefined product",module,Magento_Catalog
"Bad value was supplied.","Bad value was supplied.",module,Magento_Catalog
"The Flat Catalog module has a limit of %2\$d filterable and/or sortable attributes."" ""Currently there are %1\$d of them."" ""Please reduce the number of filterable/sortable attributes in order to use this module","The Flat Catalog module has a limit of %2\$d filterable and/or sortable attributes."" ""Currently there are %1\$d of them."" ""Please reduce the number of filterable/sortable attributes in order to use this module",module,Magento_Catalog
"Unsupported product type ""%1"".","Unsupported product type ""%1"".",module,Magento_Catalog
"Index product and categories URL Rewrites","Index product and categories URL Rewrites",module,Magento_Catalog
"The category must be an instance of \Magento\Catalog\Model\Category.","The category must be an instance of \Magento\Catalog\Model\Category.",module,Magento_Catalog
"Please correct the category.","Please correct the category.",module,Magento_Catalog
"The attribute model is not defined.","The attribute model is not defined.",module,Magento_Catalog
Category,Catégorie,module,Magento_Catalog
"%1 - %2","%1 - %2",module,Magento_Catalog
"The filter must be an object. Please set correct filter.","The filter must be an object. Please set correct filter.",module,Magento_Catalog
"%1 and above","%1 and above",module,Magento_Catalog
"Clear Price","Effacer le prix",module,Magento_Catalog
"The filters must be an array.","Les filtres doivent être sous forme de tableau.",module,Magento_Catalog
"We found a duplicate website group price customer group.","We found a duplicate website group price customer group.",module,Magento_Catalog
"Group price must be a number greater than 0.","Group price must be a number greater than 0.",module,Magento_Catalog
"The image does not exist.","The image does not exist.",module,Magento_Catalog
"Please correct the image file type.","Please correct the image file type.",module,Magento_Catalog
"We couldn't move this file: %1.","Nous ne pouvions pas déplacer ce fichier : %1.",module,Magento_Catalog
"We couldn't copy file %1. Please delete media with non-existing images and try again.","Impossible de copier le fichier %1. Veuillez effacer les media dont les images n'existent pas et réessayez.",module,Magento_Catalog
"Please enter a number 0 or greater in this field.","Veuillez saisir un nombre supérieur ou égal à 0 dans ce champ.",module,Magento_Catalog
"The value of attribute ""%1"" must be set","The value of attribute ""%1"" must be set",module,Magento_Catalog
"SKU length should be %1 characters maximum.","SKU length should be %1 characters maximum.",module,Magento_Catalog
"The From Date value should be less than or equal to the To Date value.","The From Date value should be less than or equal to the To Date value.",module,Magento_Catalog
"We found a duplicate website, tier price, customer group and quantity.","We found a duplicate website, tier price, customer group and quantity.",module,Magento_Catalog
"Use config","Utiliser la config",module,Magento_Catalog
"In Cart","In Cart",module,Magento_Catalog
"Before Order Confirmation","Before Order Confirmation",module,Magento_Catalog
"On Gesture","On Gesture",module,Magento_Catalog
"We can't find the image file.","Nous ne pouvons pas trouver le fichier image.",module,Magento_Catalog
"Index product attributes for layered navigation building","Index product attributes for layered navigation building",module,Magento_Catalog
"The option type to get group instance is incorrect.","The option type to get group instance is incorrect.",module,Magento_Catalog
"Select type options required values rows.","Sélectionner les lignes des valeurs obligatoires des options",module,Magento_Catalog
"Please specify date required option(s).","Spécifiez la ou les option(s) de date obligatoire(s).",module,Magento_Catalog
"Please specify time required option(s).","Spécifiez la ou les option(s) d'heure obligatoire(s).",module,Magento_Catalog
"Please specify the product's required option(s).","Please specify the product's required option(s).",module,Magento_Catalog
"The option instance type in options group is incorrect.","The option instance type in options group is incorrect.",module,Magento_Catalog
"The product instance type in options group is incorrect.","The product instance type in options group is incorrect.",module,Magento_Catalog
"The configuration item option instance in options group is incorrect.","The configuration item option instance in options group is incorrect.",module,Magento_Catalog
"The configuration item instance in options group is incorrect.","The configuration item instance in options group is incorrect.",module,Magento_Catalog
"The BuyRequest instance in options group is incorrect.","The BuyRequest instance in options group is incorrect.",module,Magento_Catalog
"We couldn't add the product to the cart because of an option validation issue.","We couldn't add the product to the cart because of an option validation issue.",module,Magento_Catalog
"The file you uploaded is larger than %1 Megabytes allowed by server","The file you uploaded is larger than %1 Megabytes allowed by server",module,Magento_Catalog
"The file '%1' for '%2' has an invalid extension.","The file '%1' for '%2' has an invalid extension.",module,Magento_Catalog
"Maximum allowed image size for '%1' is %2x%3 px.","Maximum allowed image size for '%1' is %2x%3 px.",module,Magento_Catalog
"The file '%1' you uploaded is larger than the %2 megabytes allowed by our server.","The file '%1' you uploaded is larger than the %2 megabytes allowed by our server.",module,Magento_Catalog
px.,px.,module,Magento_Catalog
"The file options format is not valid.","The file options format is not valid.",module,Magento_Catalog
"Some of the selected item options are not currently available.","Certaines options choisies ne sont pas disponibles pour le moment.",module,Magento_Catalog
"The text is too long.","Le texte est trop long.",module,Magento_Catalog
"We can't create writeable directory ""%1"".","We can't create writeable directory ""%1"".",module,Magento_Catalog
"The file upload failed.","L'upload de fichier a échoué.",module,Magento_Catalog
"The product has required options.","The product has required options.",module,Magento_Catalog
"Something went wrong while processing the request.","Something went wrong while processing the request.",module,Magento_Catalog
"Not Visible Individually","Non visible individuellement",module,Magento_Catalog
"Catalog, Search","Catalogue, Recherche",module,Magento_Catalog
"Something went wrong removing products from the websites.","Something went wrong removing products from the websites.",module,Magento_Catalog
"Something went wrong adding products to websites.","Something went wrong adding products to websites.",module,Magento_Catalog
"Attribute '%1' is locked.","Attribute '%1' is locked.",module,Magento_Catalog
"Do not change the scope.","Do not change the scope.",module,Magento_Catalog
"We found an unknown EAV indexer type ""%1"".","We found an unknown EAV indexer type ""%1"".",module,Magento_Catalog
"A product type is not defined for the indexer.","Aucun type de produit n'est défini pour l'indexer.",module,Magento_Catalog
"Something went wrong saving the URL rewite.","Something went wrong saving the URL rewite.",module,Magento_Catalog
"Multiple Select","Sélection multiple",module,Magento_Catalog
Dropdown,"Liste déroulante",module,Magento_Catalog
"Please specify either a category or a product, or both.","Please specify either a category or a product, or both.",module,Magento_Catalog
"A category object is required for determining the product request path.","A category object is required for determining the product request path.",module,Magento_Catalog
"As low as:","As low as:",module,Magento_Catalog
"Are you sure you want to delete this category?","Êtes-vous sûr(e) de vouloir supprimer cette catégorie ?",module,Magento_Catalog
"ID: %1","ID: %1",module,Magento_Catalog
"Set root category for this store in the <a href=""%1"">configuration</a>.","Set root category for this store in the <a href=""%1"">configuration</a>.",module,Magento_Catalog
"Collapse All","Tout réduire",module,Magento_Catalog
"Expand All","Tout développer",module,Magento_Catalog
"Please confirm site switching. All data that hasn't been saved will be lost.","Veuillez confirmer le changement de site. Toutes les données non sauvegardées seront perdues.",module,Magento_Catalog
"Manage Titles (Size, Color, etc.)","Gérer les titres (taille, couleur, etc.)",module,Magento_Catalog
"Manage Options (values of your attribute)","Gérer les options (valeurs de votre attribut)",module,Magento_Catalog
"Is Default","Valeur par défaut",module,Magento_Catalog
"Add Option","Ajouter une option",module,Magento_Catalog
"Sort Option","Sort Option",module,Magento_Catalog
Groups,Groupes,module,Magento_Catalog
"Double click on a group to rename it","Double click on a group to rename it",module,Magento_Catalog
"Unassigned Attributes","Attributs non assignés",module,Magento_Catalog
"A name is required.","A name is required.",module,Magento_Catalog
"This group contains system attributes. Please move system attributes to another group and try again.","Ce groupe contient des attributs système. Veuillez déplacer les attributs système vers un autre groupe et réessayer.",module,Magento_Catalog
"Please enter a new group name.","Please enter a new group name.",module,Magento_Catalog
"An attribute group named ""/name/"" already exists"".","An attribute group named ""/name/"" already exists"".",module,Magento_Catalog
"We're unable to complete this request.","We're unable to complete this request.",module,Magento_Catalog
"You cannot remove system attributes from this set.","You cannot remove system attributes from this set.",module,Magento_Catalog
"Custom Options","Options personnalisables",module,Magento_Catalog
"This is a required option.","This is a required option.",module,Magento_Catalog
"Field is not complete","Field is not complete",module,Magento_Catalog
"Allowed file extensions to upload","Allowed file extensions to upload",module,Magento_Catalog
"Maximum image width","Largeur maximum d'image",module,Magento_Catalog
"Maximum image height","Hauteur maximum d'image",module,Magento_Catalog
"Maximum number of characters:","Nombre maxi de caractères :",module,Magento_Catalog
"Product online","Product online",module,Magento_Catalog
"Product offline","Product offline",module,Magento_Catalog
"Product online status","Product online status",module,Magento_Catalog
"Manage Stock","Gérer les stocks",module,Magento_Catalog
"Minimum Qty for Item's Status to be Out of Stock","Minimum Qty for Item's Status to be Out of Stock",module,Magento_Catalog
"Minimum Qty Allowed in Shopping Cart","Quantité mini autorisée dans le panier",module,Magento_Catalog
"Maximum Qty Allowed in Shopping Cart","Quantité maxi autorisée dans le panier",module,Magento_Catalog
"Qty Uses Decimals","La quantité utilise des décimales",module,Magento_Catalog
Backorders,"Commande en rupture de stock",module,Magento_Catalog
"Notify for Quantity Below","Notifier quand la quantité passe en dessous de",module,Magento_Catalog
"Enable Qty Increments","Activer les incréments de quantités",module,Magento_Catalog
"Qty Increments","Incréments de quantités",module,Magento_Catalog
"Stock Availability",Disponibilité,module,Magento_Catalog
"In Stock","En stock",module,Magento_Catalog
"Out of Stock",Épuisé,module,Magento_Catalog
"Add Product To Websites","Ajouter le produit aux sites web",module,Magento_Catalog
"Remove Product From Websites","Supprimer le produit des sites web",module,Magento_Catalog
"Items that you do not want to show in the catalog or search results should have status 'Disabled' in the desired store.","Items that you do not want to show in the catalog or search results should have status 'Disabled' in the desired store.",module,Magento_Catalog
"Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.","Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.",module,Magento_Catalog
"Delete Custom Option","Delete Custom Option",module,Magento_Catalog
"Sort Custom Options","Sort Custom Options",module,Magento_Catalog
"Allowed File Extensions","Allowed File Extensions",module,Magento_Catalog
"Maximum Image Size","Taille d'image maximum",module,Magento_Catalog
"%1 <span>x</span> %2 <span>px.</span>","%1 <span>x</span> %2 <span>px.</span>",module,Magento_Catalog
"Please leave blank if it is not an image.","Please leave blank if it is not an image.",module,Magento_Catalog
"Sort Custom Option","Sort Custom Option",module,Magento_Catalog
"Max Characters","Nombre maxi de caractères",module,Magento_Catalog
"Customer Group","Groupe de clients",module,Magento_Catalog
"Delete Group Price","Delete Group Price",module,Magento_Catalog
"Item Price","Item Price",module,Magento_Catalog
"and above","et plus",module,Magento_Catalog
"Delete Tier","Effacer le palier",module,Magento_Catalog
"Product In Websites","Publier dans les sites web",module,Magento_Catalog
"Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.","Items that you don't want to show in the catalog or search results should have status 'Disabled' in the desired store.",module,Magento_Catalog
"(Copy data from: %1)","(Copy data from: %1)",module,Magento_Catalog
"Remove Image","Remove Image",module,Magento_Catalog
"Alt Text","Texte alternatif",module,Magento_Catalog
Role,Rôle,module,Magento_Catalog
"Hide from Product Page","Cacher sur la Page du produit",module,Magento_Catalog
"Close panel","Fermer le panneau",module,Magento_Catalog
"Regular Price:","Regular Price:",module,Magento_Catalog
"Special Price:","Special Price:",module,Magento_Catalog
"Product Alerts","Alertes du produit",module,Magento_Catalog
"Qty for Item's Status to Become Out of Stock","Qty for Item's Status to Become Out of Stock",module,Magento_Catalog
"Can be Divided into Multiple Boxes for Shipping","Can be Divided into Multiple Boxes for Shipping",module,Magento_Catalog
"Basic Settings",Basique,module,Magento_Catalog
"Advanced Settings","Paramètres avancés",module,Magento_Catalog
"Select Product Actions","Select Product Actions",module,Magento_Catalog
"Price as configured:","Price as configured:",module,Magento_Catalog
"Click for price","Cliquez pour afficher le prix",module,Magento_Catalog
"What's this?","What's this?",module,Magento_Catalog
"Buy %1 for:","Buy %1 for:",module,Magento_Catalog
"Buy %1 for %2","Buy %1 for %2",module,Magento_Catalog
each,each,module,Magento_Catalog
and,and,module,Magento_Catalog
save,save,module,Magento_Catalog
"Actual Price","Actual Price",module,Magento_Catalog
"Shop By","Filtrer par",module,Magento_Catalog
"Shopping Options","Affiner la recherche",module,Magento_Catalog
"Compare Products","Comparer des produits",module,Magento_Catalog
"1 item","1 élément",module,Magento_Catalog
"%1 items","%1 items",module,Magento_Catalog
"Print This Page","Imprimer cette page",module,Magento_Catalog
"Remove Product","Enlever le produit",module,Magento_Catalog
"Add to Wishlist","Add to Wishlist",module,Magento_Catalog
"You have no items to compare.","Vous n'avez pas d'articles à comparer.",module,Magento_Catalog
"Are you sure you would like to remove this item from the compare products?","Are you sure you would like to remove this item from the compare products?",module,Magento_Catalog
"Are you sure you would like to remove all products from your comparison?","Are you sure you would like to remove all products from your comparison?",module,Magento_Catalog
"Remove This Item","Retirer cet élément",module,Magento_Catalog
Compare,Comparer,module,Magento_Catalog
"Clear All","Tout supprimer",module,Magento_Catalog
Prev,Précédent,module,Magento_Catalog
"There are no products matching the selection.","There are no products matching the selection.",module,Magento_Catalog
"Add to Compare","Ajouter au comparateur",module,Magento_Catalog
"Learn More","En savoir plus",module,Magento_Catalog
"You may also be interested in the following product(s)","You may also be interested in the following product(s)",module,Magento_Catalog
"More Choices:","More Choices:",module,Magento_Catalog
"New Products","Nouveaux produits",module,Magento_Catalog
"Check items to add to the cart or","Cochez les articles à ajouter au panier ou",module,Magento_Catalog
"select all","tout sélectionner",module,Magento_Catalog
"View as","Afficher en",module,Magento_Catalog
"Sort By","Trier par",module,Magento_Catalog
"Set Ascending Direction","Par ordre croissant",module,Magento_Catalog
"Set Descending Direction","Par ordre décroissant",module,Magento_Catalog
"Items %1-%2 of %3","Items %1-%2 of %3",module,Magento_Catalog
"%1 Item","%1 Item",module,Magento_Catalog
"%1 Item(s)","%1 Item(s)",module,Magento_Catalog
Show,Afficher,module,Magento_Catalog
"Additional Information","Additional Information",module,Magento_Catalog
"More Views","More Views",module,Magento_Catalog
"Click on image to view it full sized","Click on image to view it full sized",module,Magento_Catalog
"Click on image to zoom","Click on image to zoom",module,Magento_Catalog
"Email to a Friend","Email to a Friend",module,Magento_Catalog
Details,Détails,module,Magento_Catalog
Template,Gabarit,module,Magento_Catalog
"File extension not known or unsupported type.","File extension not known or unsupported type.",module,Magento_Catalog
"Configure Product","Configurer le produit",module,Magento_Catalog
"Select type of option.","Select type of option.",module,Magento_Catalog
"Please add rows to option.","Veuillez ajouter des lignes à l'option",module,Magento_Catalog
"Select Product","Select Product",module,Magento_Catalog
"Choose existing category.","Choose existing category.",module,Magento_Catalog
"Create Category","Create Category",module,Magento_Catalog
"unselect all","tout désélectionner",module,Magento_Catalog
"Maximal Depth","Profondeur maxi",module,Magento_Catalog
"Anchor Custom Text","Présenter un texte personnalisé",module,Magento_Catalog
"Anchor Custom Title","Présenter un titre personnalisé",module,Magento_Catalog
"Product Fields Auto-Generation","Product Fields Auto-Generation",module,Magento_Catalog
"Mask for SKU","Mask for SKU",module,Magento_Catalog
"Use {{name}} as Product Name placeholder","Use {{name}} as Product Name placeholder",module,Magento_Catalog
"Mask for Meta Title","Mask for Meta Title",module,Magento_Catalog
"Mask for Meta Keywords","Mask for Meta Keywords",module,Magento_Catalog
"Use {{name}} as Product Name or {{sku}} as Product SKU placeholders","Use {{name}} as Product Name or {{sku}} as Product SKU placeholders",module,Magento_Catalog
"Mask for Meta Description","Mask for Meta Description",module,Magento_Catalog
"Use {{name}} and {{description}} as Product Name and Product Description placeholders","Use {{name}} and {{description}} as Product Name and Product Description placeholders",module,Magento_Catalog
Frontend,Frontend,module,Magento_Catalog
"List Mode","Mode d'affichage",module,Magento_Catalog
"Products per Page on Grid Allowed Values","Valeurs autorisées pour le nombre de produits par page dans l'affichage en grille",module,Magento_Catalog
Comma-separated.,"Séparées par des virgules.",module,Magento_Catalog
"Products per Page on Grid Default Value","Valeur par défaut pour le nombre de produits par page dans l'affichage en grille",module,Magento_Catalog
"Must be in the allowed values list","Must be in the allowed values list",module,Magento_Catalog
"Products per Page on List Allowed Values","Valeurs autorisées pour le nombre de produits par page dans l'affichage en liste",module,Magento_Catalog
"Products per Page on List Default Value","Valeur par défaut pour le nombre de produits par page dans l'affichage en liste",module,Magento_Catalog
"Use Flat Catalog Category","Utiliser le catalogue à plat pour les catégories",module,Magento_Catalog
"Use Flat Catalog Product","Utiliser le catalogue à plat pour les produits",module,Magento_Catalog
"Product Listing Sort by","Tri des listes de produits",module,Magento_Catalog
"Allow All Products per Page","Autoriser tous les produits par page",module,Magento_Catalog
"Whether to show ""All"" option in the ""Show X Per Page"" dropdown","Whether to show ""All"" option in the ""Show X Per Page"" dropdown",module,Magento_Catalog
"Allow Dynamic Media URLs in Products and Categories","Autoriser les URLs de media dynamiques dans les produits et catégories",module,Magento_Catalog
"E.g. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Dynamic directives parsing impacts catalog performance.","Par ex. {{media url=""path/to/image.jpg""}} {{skin url=""path/to/picture.gif""}}. Le parsing des directives dynamiques peut affecter les performances du catalogue.",module,Magento_Catalog
"Product Image Placeholders","Emplacements de l'image par défaut des produits",module,Magento_Catalog
"Search Engine Optimization","Search Engine Optimization",module,Magento_Catalog
"Category URL Suffix","Category URL Suffix",module,Magento_Catalog
"You need to refresh the cache.","You need to refresh the cache.",module,Magento_Catalog
"Product URL Suffix","Product URL Suffix",module,Magento_Catalog
"Use Categories Path for Product URLs","Use Categories Path for Product URLs",module,Magento_Catalog
"Create Permanent Redirect for URLs if URL Key Changed","Create Permanent Redirect for URLs if URL Key Changed",module,Magento_Catalog
"Page Title Separator","Séparateur de titre de page",module,Magento_Catalog
"Use Canonical Link Meta Tag For Categories","Utiliser un lien canonique de meta tag pour les catégories",module,Magento_Catalog
"Use Canonical Link Meta Tag For Products","Utiliser un lien canonique de meta tag pour les produits",module,Magento_Catalog
"Catalog Price Scope","Portée des prix catalogue",module,Magento_Catalog
"This defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").","This defines the base currency scope (""Currency Setup"" > ""Currency Options"" > ""Base Currency"").",module,Magento_Catalog
"Category Top Navigation","Navigation dans les catégories",module,Magento_Catalog
"Date & Time Custom Options","Options de date & heure personnalisées",module,Magento_Catalog
"Use JavaScript Calendar","Utiliser le calendrier JavaScript",module,Magento_Catalog
"Date Fields Order","Ordre des champs de date",module,Magento_Catalog
"Time Format","Format d'heure",module,Magento_Catalog
"Year Range","Période annuelle",module,Magento_Catalog
"Please use a four-digit year format.","Please use a four-digit year format.",module,Magento_Catalog
"Product Image Watermarks","Filigranes d'images de produits",module,Magento_Catalog
"Watermark Default Size","Taille par défaut du filigrane",module,Magento_Catalog
"Watermark Opacity, Percent","Pourcentage d'opacité du filigrane",module,Magento_Catalog
Watermark,Filigrane,module,Magento_Catalog
"Watermark Position","Positionnement du filigrane",module,Magento_Catalog
"Use Static URLs for Media Content in WYSIWYG for Catalog","Utiliser les URLs statiques pour le contenu média dans l'éditeur WYSIWYG pour le catalogue",module,Magento_Catalog
"This applies only to catalog products and categories. Media content will be inserted into the editor as a static URL. Media content is not updated if the system configuration base URL changes.","This applies only to catalog products and categories. Media content will be inserted into the editor as a static URL. Media content is not updated if the system configuration base URL changes.",module,Magento_Catalog
"Minimum Advertised Price","Minimum Advertised Price",module,Magento_Catalog
"Enable MAP","Enable MAP",module,Magento_Catalog
"<strong style=""color:red"">Warning!</strong> Applying MAP by default will hide all product prices on the front end.","<strong style=""color:red"">Warning!</strong> Applying MAP by default will hide all product prices on the front end.",module,Magento_Catalog
"Display Actual Price","Display Actual Price",module,Magento_Catalog
"Default Popup Text Message","Default Popup Text Message",module,Magento_Catalog
"Default ""What's This"" Text Message","Default ""What's This"" Text Message",module,Magento_Catalog
"Product Flat Data","Données fixes de produit",module,Magento_Catalog
"Reorganize EAV product structure to flat structure","Réorganise la structure de produit EAV en une structure fixe",module,Magento_Catalog
"Category Flat Data","Données fixes de catégorie",module,Magento_Catalog
"Reorganize EAV category structure to flat structure","Réorganise la structure de catégorie EAV en une structure fixe",module,Magento_Catalog
"Indexed category/products association","Index des associations catégorie/produits",module,Magento_Catalog
"Product Categories","Catégories du produit",module,Magento_Catalog
"Indexed product/categories association","Indexed product/categories association",module,Magento_Catalog
"Product Price","Product Price",module,Magento_Catalog
"Index product prices","Index des tarifs produit",module,Magento_Catalog
"Catalog New Products List","Liste des nouveaux produits du catalogue",module,Magento_Catalog
"List of Products that are set as New","Liste des produits configurés comme ""Nouveaux""",module,Magento_Catalog
"Display Type","Type d'affichage",module,Magento_Catalog
"All products - recently added products, New products - products marked as new","Tous les produits - produits ajoutés récemment, nouveaux produits - produits configurés comme nouveaux",module,Magento_Catalog
"All products","Tous les produits",module,Magento_Catalog
"New products","Nouveaux produits",module,Magento_Catalog
"Display Page Control","Contrôle de l'affichage de la page",module,Magento_Catalog
"Number of Products per Page","Nombre de produits par page",module,Magento_Catalog
"Number of Products to Display","Nombre de produits à afficher",module,Magento_Catalog
"New Products Grid Template","Gabarit des nouveaux produits sous forme de grille",module,Magento_Catalog
"New Products List Template","Gabarit des nouveaux produits sous forme de liste",module,Magento_Catalog
"New Products Images and Names Template","New Products Images and Names Template",module,Magento_Catalog
"New Products Names Only Template","New Products Names Only Template",module,Magento_Catalog
"New Products Images Only Template","New Products Images Only Template",module,Magento_Catalog
"Cache Lifetime (Seconds)","Durée de vie du cache (secondes)",module,Magento_Catalog
"86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.","86400 by default, if not set. To refresh instantly, clear the Blocks HTML Output cache.",module,Magento_Catalog
"Catalog Product Link","Lien produit catalogue",module,Magento_Catalog
"Link to a Specified Product","Lien vers un produit spécifique",module,Magento_Catalog
"If empty, the Product Name will be used","If empty, the Product Name will be used",module,Magento_Catalog
"Product Link Block Template","Gabarit de lien produit (bloc)",module,Magento_Catalog
"Product Link Inline Template","Gabarit de lien produit (en ligne)",module,Magento_Catalog
"Catalog Category Link","Lien vers les catégories de catalogue",module,Magento_Catalog
"Link to a Specified Category","Lien vers une catégorie spécifique",module,Magento_Catalog
"If empty, the Category Name will be used","If empty, the Category Name will be used",module,Magento_Catalog
"Category Link Block Template","Gabarit du bloc lien catégorie",module,Magento_Catalog
"Category Link Inline Template","Gabarit inline de lien catégorie",module,Magento_Catalog
Set,Paramétrer,module,Magento_Catalog
none,none,module,Magento_Catalog
Overview,Overview,module,Magento_Catalog
"Field ""%1"" was not found in DO ""%2"".","Field ""%1"" was not found in DO ""%2"".",module,Magento_Catalog
"Is Active","Is Active",module,Magento_Catalog
"URL Key","Clé d'URL",module,Magento_Catalog
Description,Description,module,Magento_Catalog
Image,Image,module,Magento_Catalog
"Page Title","Page Title",module,Magento_Catalog
"Meta Keywords","Mots-clés meta",module,Magento_Catalog
"Meta Description","Méta description",module,Magento_Catalog
